year,state_name,rps_ever_adopter,rps_implementation_year,cap_WS_mw,gen_WS_gwh,rps_D
1990,Alabama,0,0,0,0,0
1991,Alabama,0,0,0,0,0
1992,Alabama,0,0,0,0,0
1993,Alabama,0,0,0,0,0
1994,Alabama,0,0,0,0,0
1995,Alabama,0,0,0,0,0
1996,Alabama,0,0,0,0,0
1997,Alabama,0,0,0,0,0
1998,Alabama,0,0,0,0,0
1999,Alabama,0,0,0,0,0
2000,Alabama,0,0,0,0,0
2001,Alabama,0,0,0,0,0
2002,Alabama,0,0,0,0,0
2003,Alabama,0,0,0,0,0
2004,Alabama,0,0,0,0,0
2005,Alabama,0,0,0,0,0
2006,Alabama,0,0,0,0,0
2007,Alabama,0,0,0,0,0
2008,Alabama,0,0,0,0,0
2009,Alabama,0,0,0,0,0
2010,Alabama,0,0,0,0,0
2011,Alabama,0,0,0,0,0
2012,Alabama,0,0,0,0,0
2013,Alabama,0,0,0,0,0
2014,Alabama,0,0,0,0,0
2015,Alabama,0,0,0,0,0
2016,Alabama,0,0,75,62.521999,0
2017,Alabama,0,0,182.2,361.37601,0
2018,Alabama,0,0,196.89999,714.50403,0
2019,Alabama,0,0,196.89999,769.87799,0
1990,Arizona,1,2002,.40000001,0,0
1991,Arizona,1,2002,.40000001,0,0
1992,Arizona,1,2002,.40000001,0,0
1993,Arizona,1,2002,.40000001,0,0
1994,Arizona,1,2002,.40000001,0,0
1995,Arizona,1,2002,.40000001,0,0
1996,Arizona,1,2002,.40000001,0,0
1997,Arizona,1,2002,.40000001,0,0
1998,Arizona,1,2002,.5,0,0
1999,Arizona,1,2002,.60000002,0,0
2000,Arizona,1,2002,.60000002,0,0
2001,Arizona,1,2002,4.5,.97799999,0
2002,Arizona,1,2002,7.5,.91799998,1
2003,Arizona,1,2002,7.5999999,.79000002,1
2004,Arizona,1,2002,7.5999999,8.5299997,1
2005,Arizona,1,2002,8.6000004,27.162001,1
2006,Arizona,1,2002,8.6000004,26.268,1
2007,Arizona,1,2002,8.6000004,17.298,1
2008,Arizona,1,2002,9.1999998,29.448,1
2009,Arizona,1,2002,76.199997,87.379997,1
2010,Arizona,1,2002,148.5,301.34,1
2011,Arizona,1,2002,303.90002,677.85559,1
2012,Arizona,1,2002,896,2974.166,1
2013,Arizona,1,2002,1426.2001,5122.4053,1
2014,Arizona,1,2002,1648.7001,7219.2456,1
2015,Arizona,1,2002,1814.1001,7817.2861,1
2016,Arizona,1,2002,2192,8614.8145,1
2017,Arizona,1,2002,2291.1001,11023.87,1
2018,Arizona,1,2002,2367.6001,11341.133,1
2019,Arizona,1,2002,2432.3,11664.786,1
1990,Arkansas,0,0,0,0,0
1991,Arkansas,0,0,0,0,0
1992,Arkansas,0,0,0,0,0
1993,Arkansas,0,0,0,0,0
1994,Arkansas,0,0,0,0,0
1995,Arkansas,0,0,0,0,0
1996,Arkansas,0,0,0,0,0
1997,Arkansas,0,0,0,0,0
1998,Arkansas,0,0,0,0,0
1999,Arkansas,0,0,0,0,0
2000,Arkansas,0,0,0,0,0
2001,Arkansas,0,0,0,0,0
2002,Arkansas,0,0,0,0,0
2003,Arkansas,0,0,0,0,0
2004,Arkansas,0,0,0,0,0
2005,Arkansas,0,0,0,0,0
2006,Arkansas,0,0,0,0,0
2007,Arkansas,0,0,0,0,0
2008,Arkansas,0,0,0,0,0
2009,Arkansas,0,0,0,0,0
2010,Arkansas,0,0,0,0,0
2011,Arkansas,0,0,0,0,0
2012,Arkansas,0,0,0,0,0
2013,Arkansas,0,0,0,0,0
2014,Arkansas,0,0,0,0,0
2015,Arkansas,0,0,12,1.854,0
2016,Arkansas,0,0,13,52.284,0
2017,Arkansas,0,0,19,61.624001,0
2018,Arkansas,0,0,100,406.82599,0
2019,Arkansas,0,0,112.2,420.66599,0
1990,California,1,2003,1205,6251.0981,0
1991,California,1,2003,1281.9,6771.7319,0
1992,California,1,2003,1288.4,6526.5181,0
1993,California,1,2003,1292.6,6891.436,0
1994,California,1,2003,1395.1,7746.8921,0
1995,California,1,2003,1395.1,7166.644,0
1996,California,1,2003,1395.1,7199.7378,0
1997,California,1,2003,1408.7,7295.668,0
1998,California,1,2003,1408.7,6520.416,0
1999,California,1,2003,1519.9,7449.8979,0
2000,California,1,2003,1521.4,8022.7139,0
2001,California,1,2003,1587,8084.0181,0
2002,California,1,2003,1697.8,8714.0342,0
2003,California,1,2003,1882.4,8858.0742,1
2004,California,1,2003,1963.9,9753.5303,1
2005,California,1,2003,2026,9597.8838,1
2006,California,1,2003,2234.3,10754.746,1
2007,California,1,2003,2304.1001,12283.804,1
2008,California,1,2003,2369.6001,12110.872,1
2009,California,1,2003,2705.9001,12974.406,1
2010,California,1,2003,2869.5,13695.926,1
2011,California,1,2003,3977.3999,17281.332,1
2012,California,1,2003,6359.8003,22273.061,1
2013,California,1,2003,8685.7002,33271.57,1
2014,California,1,2003,11372.3,45848.625,1
2015,California,1,2003,12871.7,54087.887,1
2016,California,1,2003,15594.5,64631.504,1
2017,California,1,2003,16678.602,74351.727,1
2018,California,1,2003,17841.1,82018.258,1
2019,California,1,2003,19012.301,84133.164,1
1990,Colorado,1,2005,0,0,0
1991,Colorado,1,2005,0,0,0
1992,Colorado,1,2005,0,0,0
1993,Colorado,1,2005,0,0,0
1994,Colorado,1,2005,0,0,0
1995,Colorado,1,2005,0,0,0
1996,Colorado,1,2005,0,0,0
1997,Colorado,1,2005,0,0,0
1998,Colorado,1,2005,5.1999998,0,0
1999,Colorado,1,2005,21.799999,0,0
2000,Colorado,1,2005,21.799999,0,0
2001,Colorado,1,2005,61.400002,97.279999,0
2002,Colorado,1,2005,61.400002,278.01199,0
2003,Colorado,1,2005,223.39999,294.21799,0
2004,Colorado,1,2005,229.39999,440.28201,0
2005,Colorado,1,2005,229.39999,1552.468,1
2006,Colorado,1,2005,289.39999,1731.072,1
2007,Colorado,1,2005,1075.6,2587.448,1
2008,Colorado,1,2005,1079.2001,6478.394,1
2009,Colorado,1,2005,1259.6,6378.8418,1
2010,Colorado,1,2005,1339.6001,6988.6982,1
2011,Colorado,1,2005,1889.2999,10609.915,1
2012,Colorado,1,2005,2422.5,12268.184,1
2013,Colorado,1,2005,2457.8,14904.345,1
2014,Colorado,1,2005,2720.5,15243.358,1
2015,Colorado,1,2005,3186.3999,15453.3,1
2016,Colorado,1,2005,3447.5,19918.627,1
2017,Colorado,1,2005,3564.1001,20538.322,1
2018,Colorado,1,2005,4234.6001,21615.061,1
2019,Colorado,1,2005,4366.2998,24141.191,1
1990,Connecticut,1,1999,0,0,0
1991,Connecticut,1,1999,0,0,0
1992,Connecticut,1,1999,0,0,0
1993,Connecticut,1,1999,0,0,0
1994,Connecticut,1,1999,0,0,0
1995,Connecticut,1,1999,0,0,0
1996,Connecticut,1,1999,0,0,0
1997,Connecticut,1,1999,0,0,0
1998,Connecticut,1,1999,0,0,0
1999,Connecticut,1,1999,0,0,1
2000,Connecticut,1,1999,0,0,1
2001,Connecticut,1,1999,0,0,1
2002,Connecticut,1,1999,0,0,1
2003,Connecticut,1,1999,0,0,1
2004,Connecticut,1,1999,0,0,1
2005,Connecticut,1,1999,0,0,1
2006,Connecticut,1,1999,0,0,1
2007,Connecticut,1,1999,0,0,1
2008,Connecticut,1,1999,0,0,1
2009,Connecticut,1,1999,0,0,1
2010,Connecticut,1,1999,.1,0,1
2011,Connecticut,1,1999,.1,0,1
2012,Connecticut,1,1999,.89999998,0,1
2013,Connecticut,1,1999,5.9000001,0,1
2014,Connecticut,1,1999,11.9,23.41246,1
2015,Connecticut,1,1999,16.9,34.877998,1
2016,Connecticut,1,1999,31.1,74.519997,1
2017,Connecticut,1,1999,42.200001,105.144,1
2018,Connecticut,1,1999,98.5,235.7,1
2019,Connecticut,1,1999,140.89999,301.336,1
1990,Delaware,1,2006,0,0,0
1991,Delaware,1,2006,0,0,0
1992,Delaware,1,2006,0,0,0
1993,Delaware,1,2006,0,0,0
1994,Delaware,1,2006,0,0,0
1995,Delaware,1,2006,0,0,0
1996,Delaware,1,2006,0,0,0
1997,Delaware,1,2006,0,0,0
1998,Delaware,1,2006,0,0,0
1999,Delaware,1,2006,0,0,0
2000,Delaware,1,2006,0,0,0
2001,Delaware,1,2006,0,0,0
2002,Delaware,1,2006,0,0,0
2003,Delaware,1,2006,0,0,0
2004,Delaware,1,2006,0,0,0
2005,Delaware,1,2006,0,0,0
2006,Delaware,1,2006,0,0,1
2007,Delaware,1,2006,0,0,1
2008,Delaware,1,2006,0,0,1
2009,Delaware,1,2006,0,0,1
2010,Delaware,1,2006,2,5.112,1
2011,Delaware,1,2006,15.8,26.2096,1
2012,Delaware,1,2006,27.6,52.394001,1
2013,Delaware,1,2006,31.6,98.370003,1
2014,Delaware,1,2006,31.6,109.162,1
2015,Delaware,1,2006,32.799999,107.275,1
2016,Delaware,1,2006,32.799999,112.814,1
2017,Delaware,1,2006,34,110.5,1
2018,Delaware,1,2006,36.599998,109.992,1
2019,Delaware,1,2006,38.799999,118.154,1
1990,Florida,0,0,0,0,0
1991,Florida,0,0,0,0,0
1992,Florida,0,0,0,0,0
1993,Florida,0,0,0,0,0
1994,Florida,0,0,0,0,0
1995,Florida,0,0,0,0,0
1996,Florida,0,0,0,0,0
1997,Florida,0,0,0,0,0
1998,Florida,0,0,0,0,0
1999,Florida,0,0,0,0,0
2000,Florida,0,0,0,0,0
2001,Florida,0,0,0,0,0
2002,Florida,0,0,0,0,0
2003,Florida,0,0,0,0,0
2004,Florida,0,0,0,0,0
2005,Florida,0,0,0,0,0
2006,Florida,0,0,0,0,0
2007,Florida,0,0,0,0,0
2008,Florida,0,0,0,0,0
2009,Florida,0,0,25,18.940001,0
2010,Florida,0,0,51.200001,160.88,0
2011,Florida,0,0,70.599998,251.452,0
2012,Florida,0,0,75.099998,387.23199,0
2013,Florida,0,0,75.099998,419.80399,0
2014,Florida,0,0,75.099998,483.36838,0
2015,Florida,0,0,85.599998,447.866,0
2016,Florida,0,0,333.20001,447.966,0
2017,Florida,0,0,525.29999,1752.854,0
2018,Florida,0,0,1404.2,4824.126,0
2019,Florida,0,0,2145,7802.8901,0
1990,Georgia,0,0,0,0,0
1991,Georgia,0,0,0,0,0
1992,Georgia,0,0,0,0,0
1993,Georgia,0,0,0,0,0
1994,Georgia,0,0,0,0,0
1995,Georgia,0,0,0,0,0
1996,Georgia,0,0,0,0,0
1997,Georgia,0,0,0,0,0
1998,Georgia,0,0,0,0,0
1999,Georgia,0,0,0,0,0
2000,Georgia,0,0,0,0,0
2001,Georgia,0,0,0,0,0
2002,Georgia,0,0,0,0,0
2003,Georgia,0,0,0,0,0
2004,Georgia,0,0,0,0,0
2005,Georgia,0,0,0,0,0
2006,Georgia,0,0,0,0,0
2007,Georgia,0,0,0,0,0
2008,Georgia,0,0,0,0,0
2009,Georgia,0,0,0,0,0
2010,Georgia,0,0,0,0,0
2011,Georgia,0,0,1,0,0
2012,Georgia,0,0,4.1999998,5.842,0
2013,Georgia,0,0,63.099998,28.9946,0
2014,Georgia,0,0,75.199997,238.45331,0
2015,Georgia,0,0,250.60001,258.90399,0
2016,Georgia,0,0,986.40002,1761.8459,0
2017,Georgia,0,0,993.40002,3972.5439,0
2018,Georgia,0,0,1035,3991.6741,0
2019,Georgia,0,0,1525.1,4321.54,0
1990,Idaho,0,0,0,0,0
1991,Idaho,0,0,0,0,0
1992,Idaho,0,0,0,0,0
1993,Idaho,0,0,0,0,0
1994,Idaho,0,0,0,0,0
1995,Idaho,0,0,0,0,0
1996,Idaho,0,0,0,0,0
1997,Idaho,0,0,0,0,0
1998,Idaho,0,0,0,0,0
1999,Idaho,0,0,0,0,0
2000,Idaho,0,0,0,0,0
2001,Idaho,0,0,0,0,0
2002,Idaho,0,0,0,0,0
2003,Idaho,0,0,0,0,0
2004,Idaho,0,0,0,0,0
2005,Idaho,0,0,10.5,0,0
2006,Idaho,0,0,75,339.23401,0
2007,Idaho,0,0,75,344.534,0
2008,Idaho,0,0,117,414.944,0
2009,Idaho,0,0,146.39999,626.836,0
2010,Idaho,0,0,352.20001,881.492,0
2011,Idaho,0,0,619.09998,2613.364,0
2012,Idaho,0,0,974.40002,3781.1179,0
2013,Idaho,0,0,974.40002,4920.2622,0
2014,Idaho,0,0,974.40002,5611.6001,0
2015,Idaho,0,0,974.40002,4540.3721,0
2016,Idaho,0,0,1094.4,5216.4321,0
2017,Idaho,0,0,1214.4,6008.04,0
2018,Idaho,0,0,1214.4,6422.0322,0
2019,Idaho,0,0,1216.4,6215.2998,0
1990,Illinois,1,2008,0,0,0
1991,Illinois,1,2008,0,0,0
1992,Illinois,1,2008,0,0,0
1993,Illinois,1,2008,0,0,0
1994,Illinois,1,2008,0,0,0
1995,Illinois,1,2008,0,0,0
1996,Illinois,1,2008,0,0,0
1997,Illinois,1,2008,0,0,0
1998,Illinois,1,2008,0,0,0
1999,Illinois,1,2008,0,0,0
2000,Illinois,1,2008,0,0,0
2001,Illinois,1,2008,0,0,0
2002,Illinois,1,2008,0,0,0
2003,Illinois,1,2008,76.199997,36.048,0
2004,Illinois,1,2008,76.199997,156.146,0
2005,Illinois,1,2008,130.89999,282.29199,0
2006,Illinois,1,2008,130.89999,509.142,0
2007,Illinois,1,2008,770.29999,1328.854,0
2008,Illinois,1,2008,941.29999,4673.9922,1
2009,Illinois,1,2008,1584.8,5639.0962,1
2010,Illinois,1,2008,2084.8,8935.5576,1
2011,Illinois,1,2008,2777.1001,12454.388,1
2012,Illinois,1,2008,3608.9001,15514.932,1
2013,Illinois,1,2008,3608.9001,19354.697,1
2014,Illinois,1,2008,3609.2,20266.021,1
2015,Illinois,1,2008,3888.1001,21593.26,1
2016,Illinois,1,2008,4073.1001,21424.488,1
2017,Illinois,1,2008,4353.2998,24639.826,1
2018,Illinois,1,2008,4684.2998,23930.068,1
2019,Illinois,1,2008,5272.2998,29043.117,1
1990,Indiana,0,0,0,0,0
1991,Indiana,0,0,0,0,0
1992,Indiana,0,0,0,0,0
1993,Indiana,0,0,0,0,0
1994,Indiana,0,0,0,0,0
1995,Indiana,0,0,0,0,0
1996,Indiana,0,0,0,0,0
1997,Indiana,0,0,0,0,0
1998,Indiana,0,0,0,0,0
1999,Indiana,0,0,0,0,0
2000,Indiana,0,0,0,0,0
2001,Indiana,0,0,0,0,0
2002,Indiana,0,0,0,0,0
2003,Indiana,0,0,0,0,0
2004,Indiana,0,0,0,0,0
2005,Indiana,0,0,0,0,0
2006,Indiana,0,0,0,0,0
2007,Indiana,0,0,0,0,0
2008,Indiana,0,0,130.5,476.71201,0
2009,Indiana,0,0,1036.5,2806.384,0
2010,Indiana,0,0,1339.7,5868.085,0
2011,Indiana,0,0,1341.7,6570.8218,0
2012,Indiana,0,0,1549.2,6420.5498,0
2013,Indiana,0,0,1591.8999,7023.2661,0
2014,Indiana,0,0,1833.7,7196.3374,0
2015,Indiana,0,0,1868.1,9342.4902,0
2016,Indiana,0,0,2051.8,10250.63,0
2017,Indiana,0,0,2307.7,10734.13,0
2018,Indiana,0,0,2527.6001,11455.74,0
2019,Indiana,0,0,2554.9001,13077.262,0
1990,Iowa,1,1992,0,0,0
1991,Iowa,1,1992,0,0,0
1992,Iowa,1,1992,0,0,1
1993,Iowa,1,1992,0,0,1
1994,Iowa,1,1992,0,.106,1
1995,Iowa,1,1992,0,.234,1
1996,Iowa,1,1992,0,.21600001,1
1997,Iowa,1,1992,0,.236,1
1998,Iowa,1,1992,1.8,.178,1
1999,Iowa,1,1992,237.89999,652.70801,1
2000,Iowa,1,1992,240.2,987.64001,1
2001,Iowa,1,1992,321.10001,975.72803,1
2002,Iowa,1,1992,419.10001,1837.67,1
2003,Iowa,1,1992,464.60001,1963.9399,1
2004,Iowa,1,1992,625.09998,2099.9041,1
2005,Iowa,1,1992,791.09998,3294.2681,1
2006,Iowa,1,1992,896.09998,4635.6421,1
2007,Iowa,1,1992,1181,5513.3521,1
2008,Iowa,1,1992,2696.1001,8167.5742,1
2009,Iowa,1,1992,3694.3,14841.04,1
2010,Iowa,1,1992,3700.3,18340.674,1
2011,Iowa,1,1992,4442.2998,21418.354,1
2012,Iowa,1,1992,5140.2002,28064.984,1
2013,Iowa,1,1992,5184.7998,31136.813,1
2014,Iowa,1,1992,5696.2002,32613.51,1
2015,Iowa,1,1992,6326.7998,35745.266,1
2016,Iowa,1,1992,6938.3003,40144.301,1
2017,Iowa,1,1992,7142.8003,42755.18,1
2018,Iowa,1,1992,8427.2002,42691.023,1
2019,Iowa,1,1992,9920.0996,52640.852,1
1990,Kansas,1,2010,0,.090000004,0
1991,Kansas,1,2010,0,.083999999,0
1992,Kansas,1,2010,0,.226,0
1993,Kansas,1,2010,0,.116,0
1994,Kansas,1,2010,0,.11,0
1995,Kansas,1,2010,0,.052000001,0
1996,Kansas,1,2010,0,0,0
1997,Kansas,1,2010,0,0,0
1998,Kansas,1,2010,0,0,0
1999,Kansas,1,2010,1.4,0,0
2000,Kansas,1,2010,1.4,0,0
2001,Kansas,1,2010,113.4,79.664001,0
2002,Kansas,1,2010,113.4,933.35797,0
2003,Kansas,1,2010,113.4,731.87799,0
2004,Kansas,1,2010,113.4,717.26398,0
2005,Kansas,1,2010,263.39999,851.646,0
2006,Kansas,1,2010,363.89999,1983.78,0
2007,Kansas,1,2010,363.89999,2305.0759,0
2008,Kansas,1,2010,814.20001,3518.824,0
2009,Kansas,1,2010,1011.5,5726.5342,0
2010,Kansas,1,2010,1072,6810.1299,1
2011,Kansas,1,2010,1272,7439.958,1
2012,Kansas,1,2010,2718.8,10390.612,1
2013,Kansas,1,2010,2972.6001,18866.393,1
2014,Kansas,1,2010,2972.6001,21689.723,1
2015,Kansas,1,2010,3578.6001,22000.613,1
2016,Kansas,1,2010,4474.5,28225.967,1
2017,Kansas,1,2010,5136.2998,37206.703,1
2018,Kansas,1,2010,5379.7998,37830.457,1
2019,Kansas,1,2010,6160,42269.727,1
1990,Kentucky,0,0,0,0,0
1991,Kentucky,0,0,0,0,0
1992,Kentucky,0,0,0,0,0
1993,Kentucky,0,0,0,0,0
1994,Kentucky,0,0,0,0,0
1995,Kentucky,0,0,0,0,0
1996,Kentucky,0,0,0,0,0
1997,Kentucky,0,0,0,0,0
1998,Kentucky,0,0,0,0,0
1999,Kentucky,0,0,0,0,0
2000,Kentucky,0,0,0,0,0
2001,Kentucky,0,0,0,0,0
2002,Kentucky,0,0,0,0,0
2003,Kentucky,0,0,0,0,0
2004,Kentucky,0,0,0,0,0
2005,Kentucky,0,0,0,0,0
2006,Kentucky,0,0,0,0,0
2007,Kentucky,0,0,0,0,0
2008,Kentucky,0,0,0,0,0
2009,Kentucky,0,0,0,0,0
2010,Kentucky,0,0,0,0,0
2011,Kentucky,0,0,0,0,0
2012,Kentucky,0,0,0,0,0
2013,Kentucky,0,0,0,0,0
2014,Kentucky,0,0,0,0,0
2015,Kentucky,0,0,0,0,0
2016,Kentucky,0,0,10,23.464001,0
2017,Kentucky,0,0,26.299999,39.77,0
2018,Kentucky,0,0,26.299999,78.872002,0
2019,Kentucky,0,0,26.299999,89.998001,0
1990,Louisiana,0,0,0,0,0
1991,Louisiana,0,0,0,0,0
1992,Louisiana,0,0,0,0,0
1993,Louisiana,0,0,0,0,0
1994,Louisiana,0,0,0,0,0
1995,Louisiana,0,0,0,0,0
1996,Louisiana,0,0,0,0,0
1997,Louisiana,0,0,0,0,0
1998,Louisiana,0,0,0,0,0
1999,Louisiana,0,0,0,0,0
2000,Louisiana,0,0,0,0,0
2001,Louisiana,0,0,0,0,0
2002,Louisiana,0,0,0,0,0
2003,Louisiana,0,0,0,0,0
2004,Louisiana,0,0,0,0,0
2005,Louisiana,0,0,0,0,0
2006,Louisiana,0,0,0,0,0
2007,Louisiana,0,0,0,0,0
2008,Louisiana,0,0,0,0,0
2009,Louisiana,0,0,0,0,0
2010,Louisiana,0,0,0,0,0
2011,Louisiana,0,0,0,0,0
2012,Louisiana,0,0,0,0,0
2013,Louisiana,0,0,0,0,0
2014,Louisiana,0,0,0,0,0
2015,Louisiana,0,0,0,0,0
2016,Louisiana,0,0,1.1,0,0
2017,Louisiana,0,0,1.1,4.8460002,0
2018,Louisiana,0,0,1.1,3.036,0
2019,Louisiana,0,0,1.1,3.0120001,0
1990,Maine,1,2000,0,0,0
1991,Maine,1,2000,0,0,0
1992,Maine,1,2000,0,0,0
1993,Maine,1,2000,0,0,0
1994,Maine,1,2000,0,0,0
1995,Maine,1,2000,0,0,0
1996,Maine,1,2000,0,0,0
1997,Maine,1,2000,0,0,0
1998,Maine,1,2000,0,0,0
1999,Maine,1,2000,0,0,0
2000,Maine,1,2000,0,0,1
2001,Maine,1,2000,0,0,1
2002,Maine,1,2000,0,0,1
2003,Maine,1,2000,0,0,1
2004,Maine,1,2000,0,0,1
2005,Maine,1,2000,0,0,1
2006,Maine,1,2000,0,0,1
2007,Maine,1,2000,42,198.142,1
2008,Maine,1,2000,46.5,263.242,1
2009,Maine,1,2000,174,597.24597,1
2010,Maine,1,2000,265.5,998.396,1
2011,Maine,1,2000,345.5,1413.2791,1
2012,Maine,1,2000,430.60001,1773.8361,1
2013,Maine,1,2000,430.60001,2095.3403,1
2014,Maine,1,2000,439.10001,2194.658,1
2015,Maine,1,2000,612.79999,2591.416,1
2016,Maine,1,2000,901.79999,3334.2061,1
2017,Maine,1,2000,930.19995,4676.5781,1
2018,Maine,1,2000,930.19995,4792.6538,1
2019,Maine,1,2000,930.19995,5001.9639,1
1990,Maryland,1,2005,0,0,0
1991,Maryland,1,2005,0,0,0
