year,state_name,rps_ever_adopter,rps_implementation_year,cap_WS_mw,gen_WS_gwh,rps_D
1992,Maryland,1,2005,0,0,0
1993,Maryland,1,2005,0,0,0
1994,Maryland,1,2005,0,0,0
1995,Maryland,1,2005,0,0,0
1996,Maryland,1,2005,0,0,0
1997,Maryland,1,2005,0,0,0
1998,Maryland,1,2005,0,0,0
1999,Maryland,1,2005,0,0,0
2000,Maryland,1,2005,0,0,0
2001,Maryland,1,2005,0,0,0
2002,Maryland,1,2005,0,0,0
2003,Maryland,1,2005,0,0,0
2004,Maryland,1,2005,0,0,0
2005,Maryland,1,2005,0,0,1
2006,Maryland,1,2005,0,0,1
2007,Maryland,1,2005,0,0,1
2008,Maryland,1,2005,0,0,1
2009,Maryland,1,2005,0,0,1
2010,Maryland,1,2005,71.400002,3.148,1
2011,Maryland,1,2005,127.6,546.83801,1
2012,Maryland,1,2005,151.60001,688.32001,1
2013,Maryland,1,2005,186.7,770.31079,1
2014,Maryland,1,2005,231.39999,843.46014,1
2015,Maryland,1,2005,306.89999,1106.793,1
2016,Maryland,1,2005,371.60001,1471.542,1
2017,Maryland,1,2005,376.60001,1656.8781,1
2018,Maryland,1,2005,480.89999,1933.408,1
2019,Maryland,1,2005,512.5,2029.161,1
1990,Massachusetts,1,2003,.30000001,0,0
1991,Massachusetts,1,2003,.30000001,0,0
1992,Massachusetts,1,2003,.30000001,0,0
1993,Massachusetts,1,2003,.30000001,0,0
1994,Massachusetts,1,2003,.30000001,0,0
1995,Massachusetts,1,2003,.30000001,0,0
1996,Massachusetts,1,2003,.30000001,0,0
1997,Massachusetts,1,2003,.30000001,0,0
1998,Massachusetts,1,2003,.30000001,0,0
1999,Massachusetts,1,2003,.30000001,0,0
2000,Massachusetts,1,2003,.30000001,0,0
2001,Massachusetts,1,2003,.30000001,0,0
2002,Massachusetts,1,2003,.30000001,0,0
2003,Massachusetts,1,2003,.30000001,0,1
2004,Massachusetts,1,2003,0,0,1
2005,Massachusetts,1,2003,0,0,1
2006,Massachusetts,1,2003,1.8,0,1
2007,Massachusetts,1,2003,3.3,0,1
2008,Massachusetts,1,2003,3.3999999,7.5040002,1
2009,Massachusetts,1,2003,6.0999999,11.998,1
2010,Massachusetts,1,2003,14.6,45.991001,1
2011,Massachusetts,1,2003,48.5,132.29852,1
2012,Massachusetts,1,2003,137.79999,238.57401,1
2013,Massachusetts,1,2003,252.29999,622.70917,1
2014,Massachusetts,1,2003,408.39999,1062.5848,1
2015,Massachusetts,1,2003,469.60001,1332.064,1
2016,Massachusetts,1,2003,601.40002,1650.807,1
2017,Massachusetts,1,2003,790,2042.194,1
2018,Massachusetts,1,2003,875.20001,2398.5879,1
2019,Massachusetts,1,2003,968.29999,2749.186,1
1990,Michigan,1,2009,0,0,0
1991,Michigan,1,2009,0,0,0
1992,Michigan,1,2009,0,0,0
1993,Michigan,1,2009,0,0,0
1994,Michigan,1,2009,0,0,0
1995,Michigan,1,2009,0,0,0
1996,Michigan,1,2009,0,0,0
1997,Michigan,1,2009,0,0,0
1998,Michigan,1,2009,0,0,0
1999,Michigan,1,2009,0,0,0
2000,Michigan,1,2009,0,0,0
2001,Michigan,1,2009,1.8,.56,0
2002,Michigan,1,2009,1.8,.65799999,0
2003,Michigan,1,2009,1.8,5.3200002,0
2004,Michigan,1,2009,1.8,3.75,0
2005,Michigan,1,2009,1.8,3.6960001,0
2006,Michigan,1,2009,1.8,4.4239998,0
2007,Michigan,1,2009,1.8,5.4460001,0
2008,Michigan,1,2009,123.6,282.36401,0
2009,Michigan,1,2009,183.60001,600.34399,1
2010,Michigan,1,2009,183.60001,720.67999,1
2011,Michigan,1,2009,375.60001,912.948,1
2012,Michigan,1,2009,986.20001,2263.376,1
2013,Michigan,1,2009,1161.3,5599.248,1
2014,Michigan,1,2009,1529.5,7736.2354,1
2015,Michigan,1,2009,1532.3,9596.1758,1
2016,Michigan,1,2009,1622.4,9410.0361,1
2017,Michigan,1,2009,1932.9,10509.154,1
2018,Michigan,1,2009,2003.2001,11150.81,1
2019,Michigan,1,2009,2290.2002,11937.332,1
1990,Minnesota,1,2008,0,.53200001,0
1991,Minnesota,1,2008,0,.47400001,0
1992,Minnesota,1,2008,0,.28999999,0
1993,Minnesota,1,2008,0,.37,0
1994,Minnesota,1,2008,21.9,79.045998,0
1995,Minnesota,1,2008,21.9,113.994,0
1996,Minnesota,1,2008,21.9,99.875999,0
1997,Minnesota,1,2008,21.9,107.908,0
1998,Minnesota,1,2008,129.10001,293.70401,0
1999,Minnesota,1,2008,264.20001,971.38397,0
2000,Minnesota,1,2008,268,1449.048,0
2001,Minnesota,1,2008,300.39999,1794.036,0
2002,Minnesota,1,2008,339.79999,1811.678,0
2003,Minnesota,1,2008,537.79999,1955.52,0
2004,Minnesota,1,2008,575.59998,1624.7419,0
2005,Minnesota,1,2008,681.20001,3164.9541,0
2006,Minnesota,1,2008,827.20001,4109.894,0
2007,Minnesota,1,2008,1153.4,5277.624,0
2008,Minnesota,1,2008,1630.4,8709.2402,1
2009,Minnesota,1,2008,1784.4,10106.044,1
2010,Minnesota,1,2008,2158.7,9583.4463,1
2011,Minnesota,1,2008,2727.1001,13451.391,1
2012,Minnesota,1,2008,2993.1001,16352.434,1
2013,Minnesota,1,2008,2994.8,16522.914,1
2014,Minnesota,1,2008,3046.5999,19387.344,1
2015,Minnesota,1,2008,3248.8999,19563.268,1
2016,Minnesota,1,2008,3792.0999,19887.188,1
2017,Minnesota,1,2008,4224.3999,23466.793,1
2018,Minnesota,1,2008,4502.5,23511.342,1
2019,Minnesota,1,2008,4760.8003,24427.404,1
1990,Mississippi,0,0,0,0,0
1991,Mississippi,0,0,0,0,0
1992,Mississippi,0,0,0,0,0
1993,Mississippi,0,0,0,0,0
1994,Mississippi,0,0,0,0,0
1995,Mississippi,0,0,0,0,0
1996,Mississippi,0,0,0,0,0
1997,Mississippi,0,0,0,0,0
1998,Mississippi,0,0,0,0,0
1999,Mississippi,0,0,0,0,0
2000,Mississippi,0,0,0,0,0
2001,Mississippi,0,0,0,0,0
2002,Mississippi,0,0,0,0,0
2003,Mississippi,0,0,0,0,0
2004,Mississippi,0,0,0,0,0
2005,Mississippi,0,0,0,0,0
2006,Mississippi,0,0,0,0,0
2007,Mississippi,0,0,0,0,0
2008,Mississippi,0,0,0,0,0
2009,Mississippi,0,0,0,0,0
2010,Mississippi,0,0,0,0,0
2011,Mississippi,0,0,0,0,0
2012,Mississippi,0,0,0,0,0
2013,Mississippi,0,0,0,0,0
2014,Mississippi,0,0,0,0,0
2015,Mississippi,0,0,0,0,0
2016,Mississippi,0,0,3.0999999,0,0
2017,Mississippi,0,0,160.60001,171.84599,0
2018,Mississippi,0,0,160.60001,651.70599,0
2019,Mississippi,0,0,218.10001,644.67999,0
1990,Missouri,1,2009,0,0,0
1991,Missouri,1,2009,0,0,0
1992,Missouri,1,2009,0,0,0
1993,Missouri,1,2009,0,0,0
1994,Missouri,1,2009,0,0,0
1995,Missouri,1,2009,0,0,0
1996,Missouri,1,2009,0,0,0
1997,Missouri,1,2009,0,0,0
1998,Missouri,1,2009,0,0,0
1999,Missouri,1,2009,0,0,0
2000,Missouri,1,2009,0,0,0
2001,Missouri,1,2009,0,0,0
2002,Missouri,1,2009,0,0,0
2003,Missouri,1,2009,0,0,0
2004,Missouri,1,2009,0,0,0
2005,Missouri,1,2009,0,0,0
2006,Missouri,1,2009,0,0,0
2007,Missouri,1,2009,56.700001,0,0
2008,Missouri,1,2009,162.5,406.62601,0
2009,Missouri,1,2009,308.5,998.75403,1
2010,Missouri,1,2009,458.5,1850.98,1
2011,Missouri,1,2009,458.5,2356.4241,1
2012,Missouri,1,2009,458.5,2489.5559,1
2013,Missouri,1,2009,458.5,2333.7241,1
2014,Missouri,1,2009,470.70001,2279.624,1
2015,Missouri,1,2009,477.29999,2099.948,1
2016,Missouri,1,2009,689.60004,2309.134,1
2017,Missouri,1,2009,1008,4177.0122,1
2018,Missouri,1,2009,1021.5,5851.8159,1
2019,Missouri,1,2009,1021.5,5915.3442,1
1990,Montana,1,2006,0,0,0
1991,Montana,1,2006,0,0,0
1992,Montana,1,2006,0,.1,0
1993,Montana,1,2006,0,0,0
1994,Montana,1,2006,0,0,0
1995,Montana,1,2006,0,0,0
1996,Montana,1,2006,0,0,0
1997,Montana,1,2006,0,0,0
1998,Montana,1,2006,0,0,0
1999,Montana,1,2006,0,0,0
2000,Montana,1,2006,0,0,0
2001,Montana,1,2006,0,0,0
2002,Montana,1,2006,0,0,0
2003,Montana,1,2006,0,0,0
2004,Montana,1,2006,0,0,0
2005,Montana,1,2006,135,0,0
2006,Montana,1,2006,144,871.94,1
2007,Montana,1,2006,174,991.552,1
2008,Montana,1,2006,280.5,1186.276,1
2009,Montana,1,2006,384,1641.848,1
2010,Montana,1,2006,384,1860.4659,1
2011,Montana,1,2006,384,2530.3352,1
2012,Montana,1,2006,642.59998,2523.502,1
2013,Montana,1,2006,642.59998,3509.2891,1
2014,Montana,1,2006,662.29999,3947.5881,1
2015,Montana,1,2006,662.29999,3929.4519,1
2016,Montana,1,2006,687.29999,4280.3818,1
2017,Montana,1,2006,704.29999,4336.9121,1
2018,Montana,1,2006,817.09998,4374.8081,1
2019,Montana,1,2006,817.09998,4805.498,1
1990,Nebraska,0,0,0,0,0
1991,Nebraska,0,0,0,0,0
1992,Nebraska,0,0,0,0,0
1993,Nebraska,0,0,0,0,0
1994,Nebraska,0,0,0,0,0
1995,Nebraska,0,0,0,0,0
1996,Nebraska,0,0,0,0,0
1997,Nebraska,0,0,0,0,0
1998,Nebraska,0,0,2,0,0
1999,Nebraska,0,0,2.5999999,0,0
2000,Nebraska,0,0,2.5999999,0,0
2001,Nebraska,0,0,2.5999999,5.2600002,0
2002,Nebraska,0,0,13.1,16.156,0
2003,Nebraska,0,0,13.1,76.442001,0
2004,Nebraska,0,0,13.1,76.862,0
2005,Nebraska,0,0,72.5,193.216,0
2006,Nebraska,0,0,72.5,522.49402,0
2007,Nebraska,0,0,72.5,433.53,0
2008,Nebraska,0,0,71.099998,428.36801,0
2009,Nebraska,0,0,152.10001,765.26801,0
2010,Nebraska,0,0,212.10001,843.28998,0
2011,Nebraska,0,0,335.5,2101.77,0
2012,Nebraska,0,0,455.39999,2567.2581,0
2013,Nebraska,0,0,530.20001,3603.5198,0
2014,Nebraska,0,0,811.70001,5473.8784,0
2015,Nebraska,0,0,891.90002,6360.9258,0
2016,Nebraska,0,0,1335.7001,7604.7358,0
2017,Nebraska,0,0,1484.2,10198.684,0
2018,Nebraska,0,0,1717.9,11152.436,0
2019,Nebraska,0,0,2205,14485.596,0
1990,Nevada,1,1998,0,0,0
1991,Nevada,1,1998,0,0,0
1992,Nevada,1,1998,0,0,0
1993,Nevada,1,1998,0,0,0
1994,Nevada,1,1998,0,0,0
1995,Nevada,1,1998,0,0,0
1996,Nevada,1,1998,0,0,0
1997,Nevada,1,1998,0,0,0
1998,Nevada,1,1998,0,0,1
1999,Nevada,1,1998,0,0,1
2000,Nevada,1,1998,0,0,1
2001,Nevada,1,1998,0,0,1
2002,Nevada,1,1998,0,0,1
2003,Nevada,1,1998,0,0,1
2004,Nevada,1,1998,0,0,1
2005,Nevada,1,1998,0,0,1
2006,Nevada,1,1998,0,0,1
2007,Nevada,1,1998,90.699997,87.933998,1
2008,Nevada,1,1998,100.7,312.026,1
2009,Nevada,1,1998,100.7,348.61801,1
2010,Nevada,1,1998,148.7,433.83401,1
2011,Nevada,1,1998,148.7,582.44897,1
2012,Nevada,1,1998,486.70001,1204.41,1
2013,Nevada,1,1998,520.20001,1991.8621,1
2014,Nevada,1,1998,767.70001,2627.6321,1
2015,Nevada,1,1998,1129.1,3934.2581,1
2016,Nevada,1,1998,1758.6,6935.8501,1
2017,Nevada,1,1998,2063.2,9014.4619,1
2018,Nevada,1,1998,2086.3,10062.486,1
2019,Nevada,1,1998,2507.1001,10279.82,1
1990,New Hampshire,1,2008,0,0,0
1991,New Hampshire,1,2008,0,0,0
1992,New Hampshire,1,2008,0,0,0
1993,New Hampshire,1,2008,0,0,0
1994,New Hampshire,1,2008,0,0,0
1995,New Hampshire,1,2008,0,0,0
1996,New Hampshire,1,2008,0,0,0
1997,New Hampshire,1,2008,0,0,0
1998,New Hampshire,1,2008,0,0,0
1999,New Hampshire,1,2008,0,0,0
2000,New Hampshire,1,2008,0,0,0
2001,New Hampshire,1,2008,0,0,0
2002,New Hampshire,1,2008,0,0,0
2003,New Hampshire,1,2008,0,0,0
2004,New Hampshire,1,2008,0,0,0
2005,New Hampshire,1,2008,0,0,0
2006,New Hampshire,1,2008,0,0,0
2007,New Hampshire,1,2008,0,0,0
2008,New Hampshire,1,2008,24,20.638,1
2009,New Hampshire,1,2008,24,124.954,1
2010,New Hampshire,1,2008,24,151.37601,1
2011,New Hampshire,1,2008,24,132.18401,1
2012,New Hampshire,1,2008,171,417.39801,1
2013,New Hampshire,1,2008,171,778.36798,1
2014,New Hampshire,1,2008,171,823.16199,1
2015,New Hampshire,1,2008,171,846.992,1
2016,New Hampshire,1,2008,185.3,864.64801,1
2017,New Hampshire,1,2008,185.3,823.18402,1
2018,New Hampshire,1,2008,185.3,813.31799,1
2019,New Hampshire,1,2008,214.10001,866.81,1
1990,New Jersey,1,2000,0,0,0
1991,New Jersey,1,2000,0,0,0
1992,New Jersey,1,2000,0,0,0
1993,New Jersey,1,2000,0,0,0
1994,New Jersey,1,2000,0,0,0
1995,New Jersey,1,2000,0,0,0
1996,New Jersey,1,2000,0,0,0
1997,New Jersey,1,2000,0,0,0
1998,New Jersey,1,2000,0,0,0
1999,New Jersey,1,2000,0,0,0
2000,New Jersey,1,2000,0,0,1
2001,New Jersey,1,2000,0,0,1
2002,New Jersey,1,2000,0,0,1
2003,New Jersey,1,2000,0,0,1
2004,New Jersey,1,2000,0,0,1
2005,New Jersey,1,2000,.5,0,1
2006,New Jersey,1,2000,8.8999996,31.982,1
2007,New Jersey,1,2000,10.2,40.824001,1
2008,New Jersey,1,2000,12.2,47.108002,1
2009,New Jersey,1,2000,32,63.25,1
2010,New Jersey,1,2000,58.299999,67.473999,1
2011,New Jersey,1,2000,235.10001,158.80122,1
2012,New Jersey,1,2000,332.20001,631.78802,1
2013,New Jersey,1,2000,417.10001,896.57153,1
2014,New Jersey,1,2000,485,1074.2148,1
2015,New Jersey,1,2000,552.79999,1298.858,1
2016,New Jersey,1,2000,660.09998,1711.439,1
2017,New Jersey,1,2000,712.29999,1896.889,1
2018,New Jersey,1,2000,796.40002,2026.032,1
2019,New Jersey,1,2000,866.20001,2373.4341,1
1990,New Mexico,1,2005,0,0,0
1991,New Mexico,1,2005,0,0,0
1992,New Mexico,1,2005,0,0,0
1993,New Mexico,1,2005,0,0,0
1994,New Mexico,1,2005,0,0,0
1995,New Mexico,1,2005,0,0,0
1996,New Mexico,1,2005,0,0,0
1997,New Mexico,1,2005,0,0,0
1998,New Mexico,1,2005,0,0,0
1999,New Mexico,1,2005,.60000002,0,0
2000,New Mexico,1,2005,.60000002,0,0
2001,New Mexico,1,2005,.60000002,0,0
2002,New Mexico,1,2005,.60000002,0,0
2003,New Mexico,1,2005,205.89999,365.47,0
2004,New Mexico,1,2005,265.89999,1026.9301,0
2005,New Mexico,1,2005,405.89999,1589.26,1
2006,New Mexico,1,2005,495.89999,2510.8721,1
2007,New Mexico,1,2005,495.89999,2786.478,1
2008,New Mexico,1,2005,497.39999,3285.574,1
2009,New Mexico,1,2005,597.40002,3093.436,1
2010,New Mexico,1,2005,730.39996,3682.2241,1
2011,New Mexico,1,2005,883,4464.5981,1
2012,New Mexico,1,2005,940.5,5119.1699,1
2013,New Mexico,1,2005,969.90002,5162.9243,1
2014,New Mexico,1,2005,1067.7,5579.6084,1
2015,New Mexico,1,2005,1378.3,5409.7959,1
2016,New Mexico,1,2005,1593.3,8714.5137,1
2017,New Mexico,1,2005,2290.5,11574.424,1
2018,New Mexico,1,2005,2380.3999,14880.254,1
2019,New Mexico,1,2005,2710.6001,16515.975,1
1990,New York,1,2005,0,0,0
1991,New York,1,2005,0,0,0
1992,New York,1,2005,0,0,0
1993,New York,1,2005,0,0,0
1994,New York,1,2005,0,0,0
1995,New York,1,2005,0,0,0
1996,New York,1,2005,0,0,0
1997,New York,1,2005,0,0,0
1998,New York,1,2005,0,0,0
1999,New York,1,2005,0,0,0
2000,New York,1,2005,18.1,20.690001,0
2001,New York,1,2005,48.400002,41.077999,0
2002,New York,1,2005,48.400002,163.252,0
2003,New York,1,2005,48.400002,82.402,0
2004,New York,1,2005,48.400002,232.89999,0
2005,New York,1,2005,185.39999,205.98,1
2006,New York,1,2005,370.39999,1310.7419,1
2007,New York,1,2005,424.89999,1666.952,1
2008,New York,1,2005,706.90002,2501.3999,1
2009,New York,1,2005,1273.9,4532.6782,1
2010,New York,1,2005,1273.9,5192.3081,1
2011,New York,1,2005,1441.2,5669.0239,1
2012,New York,1,2005,1685.2,6088.5801,1
2013,New York,1,2005,1783.2,7213.0303,1
2014,New York,1,2005,1810,8078.0459,1
2015,New York,1,2005,1837,8155.0122,1
2016,New York,1,2005,1951.8,8159.582,1
2017,New York,1,2005,2002,8637.5098,1
2018,New York,1,2005,2290.3,8591.6104,1
2019,New York,1,2005,2476.3,9959.042,1
1990,North Carolina,1,2008,0,0,0
1991,North Carolina,1,2008,0,0,0
1992,North Carolina,1,2008,0,0,0
1993,North Carolina,1,2008,0,0,0
1994,North Carolina,1,2008,0,0,0
1995,North Carolina,1,2008,0,0,0
1996,North Carolina,1,2008,0,0,0
1997,North Carolina,1,2008,0,0,0
1998,North Carolina,1,2008,0,0,0
1999,North Carolina,1,2008,0,0,0
2000,North Carolina,1,2008,0,0,0
2001,North Carolina,1,2008,0,0,0
2002,North Carolina,1,2008,0,0,0
2003,North Carolina,1,2008,0,0,0
2004,North Carolina,1,2008,0,0,0
2005,North Carolina,1,2008,0,0,0
2006,North Carolina,1,2008,0,0,0
2007,North Carolina,1,2008,0,0,0
2008,North Carolina,1,2008,3.2,3.602,1
2009,North Carolina,1,2008,3.2,9.1260004,1
2010,North Carolina,1,2008,10.6,22.68,1
2011,North Carolina,1,2008,35.099998,34.760899,1
2012,North Carolina,1,2008,129.7,278.98199,1
2013,North Carolina,1,2008,349.60001,689.32562,1
2014,North Carolina,1,2008,717.29999,1458.261,1
2015,North Carolina,1,2008,1632.2,2747.158,1
2016,North Carolina,1,2008,2668.3,6854.7222,1
2017,North Carolina,1,2008,3603,11169.722,1
2018,North Carolina,1,2008,4254.7998,13306.3,1
2019,North Carolina,1,2008,4727.6001,15948.954,1
1990,North Dakota,0,0,0,0,0
1991,North Dakota,0,0,0,0,0
1992,North Dakota,0,0,0,0,0
1993,North Dakota,0,0,0,0,0
1994,North Dakota,0,0,0,0,0
1995,North Dakota,0,0,0,0,0
1996,North Dakota,0,0,0,0,0
1997,North Dakota,0,0,0,0,0
1998,North Dakota,0,0,0,0,0
1999,North Dakota,0,0,0,0,0
2000,North Dakota,0,0,0,0,0
2001,North Dakota,0,0,0,0,0
2002,North Dakota,0,0,0,0,0
2003,North Dakota,0,0,64.099998,117.756,0
2004,North Dakota,0,0,64.099998,429.04599,0
2005,North Dakota,0,0,107.5,440.69,0
2006,North Dakota,0,0,176.10001,738.96997,0
2007,North Dakota,0,0,383.10001,1241.5439,0
2008,North Dakota,0,0,800.09998,3386.916,0
2009,North Dakota,0,0,1288.1,5995.0601,0
2010,North Dakota,0,0,1509.2,8191.2822,0
2011,North Dakota,0,0,1509.2,10471.18,0
2012,North Dakota,0,0,1765.2,10549.018,0
2013,North Dakota,0,0,1765.2,11037.916,0
2014,North Dakota,0,0,1765.2,12404.824,0
2015,North Dakota,0,0,2227.7,13011.408,0
2016,North Dakota,0,0,2831.7,16343.844,0
2017,North Dakota,0,0,3081,22718.467,0
2018,North Dakota,0,0,3229,21465.826,0
2019,North Dakota,0,0,3535.7,22426.051,0
1990,Ohio,1,2009,0,0,0
1991,Ohio,1,2009,0,0,0
1992,Ohio,1,2009,0,0,0
1993,Ohio,1,2009,0,0,0
1994,Ohio,1,2009,0,0,0
1995,Ohio,1,2009,0,0,0
1996,Ohio,1,2009,0,0,0
1997,Ohio,1,2009,0,0,0
1998,Ohio,1,2009,0,0,0
1999,Ohio,1,2009,0,0,0
2000,Ohio,1,2009,0,0,0
2001,Ohio,1,2009,0,0,0
2002,Ohio,1,2009,0,0,0
2003,Ohio,1,2009,3.5999999,0,0
