year,state_name,rps_ever_adopter,rps_implementation_year,cap_WS_mw,gen_WS_gwh,rps_D
2004,Ohio,1,2009,7.1999998,0,0
2005,Ohio,1,2009,7.1999998,26.535999,0
2006,Ohio,1,2009,7.1999998,28.802,0
2007,Ohio,1,2009,7.1999998,29.496,0
2008,Ohio,1,2009,7.1999998,30.167999,0
2009,Ohio,1,2009,7.1999998,28.228001,1
2010,Ohio,1,2009,18.299999,50.848,1
2011,Ohio,1,2009,431.20001,427.87601,1
2012,Ohio,1,2009,449.80002,2044.244,1
2013,Ohio,1,2009,459.5,2384.4204,1
2014,Ohio,1,2009,462.20001,2414.6526,1
2015,Ohio,1,2009,477,2518.1599,1
2016,Ohio,1,2009,584.10004,2621.79,1
2017,Ohio,1,2009,679.70001,3387.4761,1
2018,Ohio,1,2009,807.80005,3738.1541,1
2019,Ohio,1,2009,828.60004,4368.959,1
1990,Oklahoma,0,0,0,0,0
1991,Oklahoma,0,0,0,0,0
1992,Oklahoma,0,0,0,0,0
1993,Oklahoma,0,0,0,0,0
1994,Oklahoma,0,0,0,0,0
1995,Oklahoma,0,0,0,0,0
1996,Oklahoma,0,0,0,0,0
1997,Oklahoma,0,0,0,0,0
1998,Oklahoma,0,0,0,0,0
1999,Oklahoma,0,0,0,0,0
2000,Oklahoma,0,0,0,0,0
2001,Oklahoma,0,0,0,0,0
2002,Oklahoma,0,0,0,0,0
2003,Oklahoma,0,0,176.3,108.94,0
2004,Oklahoma,0,0,176.3,1145.488,0
2005,Oklahoma,0,0,474.29999,1695.546,0
2006,Oklahoma,0,0,594.29999,3424.8821,0
2007,Oklahoma,0,0,688.79999,3698.2881,0
2008,Oklahoma,0,0,830.70001,4716.1602,0
2009,Oklahoma,0,0,1129.8,5396.3979,0
2010,Oklahoma,0,0,1480,7616.166,0
2011,Oklahoma,0,0,1810.8,11210.53,0
2012,Oklahoma,0,0,3132.8999,16315.17,0
2013,Oklahoma,0,0,3132.8999,22324.986,0
2014,Oklahoma,0,0,3779.5,23873.666,0
2015,Oklahoma,0,0,5003.8999,28064.906,0
2016,Oklahoma,0,0,6646.6001,40149.047,0
2017,Oklahoma,0,0,6918.2002,47262.852,0
2018,Oklahoma,0,0,8101.2002,54799.707,0
2019,Oklahoma,0,0,8201.2002,58135.512,0
1990,Oregon,1,2008,0,1.0779999,0
1991,Oregon,1,2008,0,1.0779999,0
1992,Oregon,1,2008,0,1.0779999,0
1993,Oregon,1,2008,0,0,0
1994,Oregon,1,2008,0,0,0
1995,Oregon,1,2008,0,0,0
1996,Oregon,1,2008,0,0,0
1997,Oregon,1,2008,0,0,0
1998,Oregon,1,2008,25,39.046001,0
1999,Oregon,1,2008,25,169.584,0
2000,Oregon,1,2008,25,133.39799,0
2001,Oregon,1,2008,49.599998,177.174,0
2002,Oregon,1,2008,99.300003,752.31799,0
2003,Oregon,1,2008,142.3,887.23401,0
2004,Oregon,1,2008,142.3,1238.024,0
2005,Oregon,1,2008,217.3,1468.548,0
2006,Oregon,1,2008,327.70001,1862.438,0
2007,Oregon,1,2008,774.79999,2493.988,0
2008,Oregon,1,2008,954.29999,5150.4678,1
2009,Oregon,1,2008,1659.6,6939.4282,1
2010,Oregon,1,2008,1994.4,7840.0142,1
2011,Oregon,1,2008,2201,9550.9277,1
2012,Oregon,1,2008,3054.0999,12699.792,1
2013,Oregon,1,2008,3054.0999,14952.39,1
2014,Oregon,1,2008,3057.2998,15158.888,1
2015,Oregon,1,2008,3062.2998,13311.526,1
2016,Oregon,1,2008,3153.2998,14396.128,1
2017,Oregon,1,2008,3327.8999,12841.29,1
2018,Oregon,1,2008,3416.2,16038.276,1
2019,Oregon,1,2008,3704.0999,14490.452,1
1990,Pennsylvania,1,2005,0,0,0
1991,Pennsylvania,1,2005,0,0,0
1992,Pennsylvania,1,2005,0,0,0
1993,Pennsylvania,1,2005,0,0,0
1994,Pennsylvania,1,2005,0,0,0
1995,Pennsylvania,1,2005,0,0,0
1996,Pennsylvania,1,2005,0,0,0
1997,Pennsylvania,1,2005,0,0,0
1998,Pennsylvania,1,2005,0,0,0
1999,Pennsylvania,1,2005,0,0,0
2000,Pennsylvania,1,2005,10.4,19.625999,0
2001,Pennsylvania,1,2005,34.400002,22.35,0
2002,Pennsylvania,1,2005,34.400002,115.536,0
2003,Pennsylvania,1,2005,128.89999,223.04201,0
2004,Pennsylvania,1,2005,128.89999,612.62402,0
2005,Pennsylvania,1,2005,128.89999,568.48199,1
2006,Pennsylvania,1,2005,152.89999,722.216,1
2007,Pennsylvania,1,2005,293.39999,940.03601,1
2008,Pennsylvania,1,2005,363.60001,1459.2,1
2009,Pennsylvania,1,2005,752.09998,2156.7,1
2010,Pennsylvania,1,2005,764.29999,3723.8831,1
2011,Pennsylvania,1,2005,818.89996,3635.218,1
2012,Pennsylvania,1,2005,1393.2001,4321.6099,1
2013,Pennsylvania,1,2005,1397.1,6830.2979,1
2014,Pennsylvania,1,2005,1397.1,7254.2446,1
2015,Pennsylvania,1,2005,1397.1,6833.1318,1
2016,Pennsylvania,1,2005,1431.6,7102.1021,1
2017,Pennsylvania,1,2005,1431.6,7320.3628,1
2018,Pennsylvania,1,2005,1436.1,7258.7842,1
2019,Pennsylvania,1,2005,1546.2001,6666.5659,1
1990,Rhode Island,1,2005,0,0,0
1991,Rhode Island,1,2005,0,0,0
1992,Rhode Island,1,2005,0,0,0
1993,Rhode Island,1,2005,0,0,0
1994,Rhode Island,1,2005,0,0,0
1995,Rhode Island,1,2005,0,0,0
1996,Rhode Island,1,2005,0,0,0
1997,Rhode Island,1,2005,0,0,0
1998,Rhode Island,1,2005,0,0,0
1999,Rhode Island,1,2005,0,0,0
2000,Rhode Island,1,2005,0,0,0
2001,Rhode Island,1,2005,0,0,0
2002,Rhode Island,1,2005,0,0,0
2003,Rhode Island,1,2005,0,0,0
2004,Rhode Island,1,2005,0,0,0
2005,Rhode Island,1,2005,0,0,1
2006,Rhode Island,1,2005,0,0,1
2007,Rhode Island,1,2005,0,0,1
2008,Rhode Island,1,2005,0,0,1
2009,Rhode Island,1,2005,0,0,1
2010,Rhode Island,1,2005,0,6.2480001,1
2011,Rhode Island,1,2005,0,5.8239999,1
2012,Rhode Island,1,2005,6,2.76,1
2013,Rhode Island,1,2005,12.9,9.1932001,1
2014,Rhode Island,1,2005,14.2,39.439999,1
2015,Rhode Island,1,2005,16.200001,48.835999,1
2016,Rhode Island,1,2005,31.200001,82.389999,1
2017,Rhode Island,1,2005,41.200001,325.97,1
2018,Rhode Island,1,2005,54.099998,374.944,1
2019,Rhode Island,1,2005,123,521.81598,1
1990,South Carolina,0,0,0,0,0
1991,South Carolina,0,0,0,0,0
1992,South Carolina,0,0,0,0,0
1993,South Carolina,0,0,0,0,0
1994,South Carolina,0,0,0,0,0
1995,South Carolina,0,0,0,0,0
1996,South Carolina,0,0,0,0,0
1997,South Carolina,0,0,0,0,0
1998,South Carolina,0,0,0,0,0
1999,South Carolina,0,0,0,0,0
2000,South Carolina,0,0,0,0,0
2001,South Carolina,0,0,0,0,0
2002,South Carolina,0,0,0,0,0
2003,South Carolina,0,0,0,0,0
2004,South Carolina,0,0,0,0,0
2005,South Carolina,0,0,0,0,0
2006,South Carolina,0,0,0,0,0
2007,South Carolina,0,0,0,0,0
2008,South Carolina,0,0,0,0,0
2009,South Carolina,0,0,0,0,0
2010,South Carolina,0,0,0,0,0
2011,South Carolina,0,0,0,0,0
2012,South Carolina,0,0,0,0,0
2013,South Carolina,0,0,2.5,.23,0
2014,South Carolina,0,0,2.5,9.5699997,0
2015,South Carolina,0,0,2.5,8.4399996,0
2016,South Carolina,0,0,19.299999,9.9420004,0
2017,South Carolina,0,0,255.60001,159.04401,0
2018,South Carolina,0,0,353,1020.988,0
2019,South Carolina,0,0,658,1717.092,0
1990,South Dakota,0,0,0,0,0
1991,South Dakota,0,0,0,0,0
1992,South Dakota,0,0,0,0,0
1993,South Dakota,0,0,0,0,0
1994,South Dakota,0,0,0,0,0
1995,South Dakota,0,0,0,0,0
1996,South Dakota,0,0,0,0,0
1997,South Dakota,0,0,0,0,0
1998,South Dakota,0,0,0,0,0
1999,South Dakota,0,0,0,0,0
2000,South Dakota,0,0,0,0,0
2001,South Dakota,0,0,2.5999999,1.742,0
2002,South Dakota,0,0,2.5999999,12.086,0
2003,South Dakota,0,0,43.099998,88.498001,0
2004,South Dakota,0,0,43.099998,315.35599,0
2005,South Dakota,0,0,43.099998,316.20801,0
2006,South Dakota,0,0,43.099998,297.92999,0
2007,South Dakota,0,0,43.099998,300.03601,0
2008,South Dakota,0,0,43.099998,290.272,0
2009,South Dakota,0,0,169.5,841.96198,0
2010,South Dakota,0,0,478.5,2743.5,0
2011,South Dakota,0,0,640.5,5336.6001,0
2012,South Dakota,0,0,640.5,4707.7139,0
2013,South Dakota,0,0,640.5,5375.3979,0
2014,South Dakota,0,0,660,4672.5859,0
2015,South Dakota,0,0,837.79999,4995.0259,0
2016,South Dakota,0,0,838.79999,7429.2461,0
2017,South Dakota,0,0,838.79999,5920.7158,0
2018,South Dakota,0,0,878.79999,5673.3481,0
2019,South Dakota,0,0,1375.6,5582.3159,0
1990,Tennessee,0,0,0,0,0
1991,Tennessee,0,0,0,0,0
1992,Tennessee,0,0,0,0,0
1993,Tennessee,0,0,0,0,0
1994,Tennessee,0,0,0,0,0
1995,Tennessee,0,0,0,0,0
1996,Tennessee,0,0,0,0,0
1997,Tennessee,0,0,0,0,0
1998,Tennessee,0,0,0,0,0
1999,Tennessee,0,0,0,0,0
2000,Tennessee,0,0,1.8,0,0
2001,Tennessee,0,0,1.8,0,0
2002,Tennessee,0,0,1.8,8.1359997,0
2003,Tennessee,0,0,1.8,7.8660002,0
2004,Tennessee,0,0,28.799999,7.6259999,0
2005,Tennessee,0,0,28.799999,6.678,0
2006,Tennessee,0,0,28.799999,109.196,0
2007,Tennessee,0,0,28.799999,99.874001,0
2008,Tennessee,0,0,28.799999,100.234,0
2009,Tennessee,0,0,28.799999,103.494,0
2010,Tennessee,0,0,28.799999,81.139999,0
2011,Tennessee,0,0,29.799999,106.286,0
2012,Tennessee,0,0,43.599998,119.35,0
2013,Tennessee,0,0,44.699997,134.278,0
2014,Tennessee,0,0,76.300003,157.242,0
2015,Tennessee,0,0,76.300003,243.976,0
2016,Tennessee,0,0,101.39999,232.728,0
2017,Tennessee,0,0,120.39999,271.33801,0
2018,Tennessee,0,0,209.40001,417.20599,0
2019,Tennessee,0,0,212.3,728.59998,0
1990,Texas,1,2000,.30000001,.76999998,0
1991,Texas,1,2000,.30000001,.74199998,0
1992,Texas,1,2000,.30000001,.73799998,0
1993,Texas,1,2000,.30000001,.73199999,0
1994,Texas,1,2000,.30000001,.58600003,0
1995,Texas,1,2000,.30000001,.50599998,0
1996,Texas,1,2000,.30000001,165.664,0
1997,Texas,1,2000,.30000001,162.532,0
1998,Texas,1,2000,34.599998,160.34,0
1999,Texas,1,2000,109.60001,640.09198,0
2000,Texas,1,2000,109.60001,984.37402,1
2001,Texas,1,2000,863.39996,2375.02,1
2002,Texas,1,2000,1030.8,5312.208,1
2003,Texas,1,2000,1231.3,5139.7061,1
2004,Texas,1,2000,1231.3,6275.3799,1
2005,Texas,1,2000,1792.1,8474.418,1
2006,Texas,1,2000,2653.3999,13341.03,1
2007,Texas,1,2000,4405.7002,18012.766,1
2008,Texas,1,2000,7469.2002,32450.045,1
2009,Texas,1,2000,9482.5996,40052.207,1
2010,Texas,1,2000,10075.101,52519.234,1
2011,Texas,1,2000,10567.5,61153.453,1
2012,Texas,1,2000,12203.101,64664.875,1
2013,Texas,1,2000,12403.8,72073.266,1
2014,Texas,1,2000,14449.3,80574.953,1
2015,Texas,1,2000,18007.4,90468.242,1
2016,Texas,1,2000,20788.701,116523.19,1
2017,Texas,1,2000,23555.5,138500.25,1
2018,Texas,1,2000,26152,157812.16,1
2019,Texas,1,2000,30590.898,175970.98,1
1990,Utah,0,0,0,0,0
1991,Utah,0,0,0,0,0
1992,Utah,0,0,0,0,0
1993,Utah,0,0,0,0,0
1994,Utah,0,0,0,0,0
1995,Utah,0,0,0,0,0
1996,Utah,0,0,0,0,0
1997,Utah,0,0,0,0,0
1998,Utah,0,0,0,0,0
1999,Utah,0,0,0,0,0
2000,Utah,0,0,0,0,0
2001,Utah,0,0,0,0,0
2002,Utah,0,0,0,0,0
2003,Utah,0,0,0,0,0
2004,Utah,0,0,0,0,0
2005,Utah,0,0,0,0,0
2006,Utah,0,0,0,0,0
2007,Utah,0,0,0,0,0
2008,Utah,0,0,18.9,47.799999,0
2009,Utah,0,0,222.39999,319.07401,0
2010,Utah,0,0,222.39999,895.35999,0
2011,Utah,0,0,324.39999,1145.58,0
2012,Utah,0,0,325.69998,1411.0601,0
2013,Utah,0,0,325.69998,1083.812,0
2014,Utah,0,0,325.69998,1324.3719,0
2015,Utah,0,0,490.79999,1315.552,0
2016,Utah,0,0,1244,3751.886,0
2017,Utah,0,0,1245.3,6138.7139,0
2018,Utah,0,0,1247.3,6036.522,0
2019,Utah,0,0,1304.9,6010.2158,0
1990,Vermont,1,2016,0,0,0
1991,Vermont,1,2016,0,0,0
1992,Vermont,1,2016,0,0,0
1993,Vermont,1,2016,0,0,0
1994,Vermont,1,2016,0,0,0
1995,Vermont,1,2016,0,0,0
1996,Vermont,1,2016,0,0,0
1997,Vermont,1,2016,6,0,0
1998,Vermont,1,2016,6,0,0
1999,Vermont,1,2016,6,27.208,0
2000,Vermont,1,2016,6,24.497999,0
2001,Vermont,1,2016,6,24.266001,0
2002,Vermont,1,2016,6,20.743999,0
2003,Vermont,1,2016,6,21.658001,0
2004,Vermont,1,2016,6,22.728001,0
2005,Vermont,1,2016,6,22.972,0
2006,Vermont,1,2016,6,21.375999,0
2007,Vermont,1,2016,6,21.021999,0
2008,Vermont,1,2016,6,20.469999,0
2009,Vermont,1,2016,6,23.177999,0
2010,Vermont,1,2016,6,27.784,0
2011,Vermont,1,2016,49.5,70,0
2012,Vermont,1,2016,130.3,223.922,0
2013,Vermont,1,2016,138.8,506.65399,0
2014,Vermont,1,2016,157,669.69196,0
2015,Vermont,1,2016,159,746.77399,0
2016,Vermont,1,2016,188.60001,700.42603,1
2017,Vermont,1,2016,227.10001,808.414,1
2018,Vermont,1,2016,255.89999,960.172,1
2019,Vermont,1,2016,272.60001,1049.53,1
1990,Virginia,0,0,0,.068000004,0
1991,Virginia,0,0,0,.066,0
1992,Virginia,0,0,0,.022,0
1993,Virginia,0,0,0,.016000001,0
1994,Virginia,0,0,0,.022,0
1995,Virginia,0,0,0,.0060000001,0
1996,Virginia,0,0,0,0,0
1997,Virginia,0,0,0,0,0
1998,Virginia,0,0,0,0,0
1999,Virginia,0,0,0,0,0
2000,Virginia,0,0,0,0,0
2001,Virginia,0,0,0,0,0
2002,Virginia,0,0,0,0,0
2003,Virginia,0,0,0,0,0
2004,Virginia,0,0,0,0,0
2005,Virginia,0,0,0,0,0
2006,Virginia,0,0,0,0,0
2007,Virginia,0,0,0,0,0
2008,Virginia,0,0,0,0,0
2009,Virginia,0,0,0,0,0
2010,Virginia,0,0,0,0,0
2011,Virginia,0,0,0,0,0
2012,Virginia,0,0,0,0,0
2013,Virginia,0,0,0,0,0
2014,Virginia,0,0,0,0,0
2015,Virginia,0,0,0,0,0
2016,Virginia,0,0,139,41.816002,0
2017,Virginia,0,0,424,626.44202,0
2018,Virginia,0,0,462,1526.144,0
2019,Virginia,0,0,625.59998,1898.222,0
1990,Washington,1,2007,0,0,0
1991,Washington,1,2007,0,0,0
1992,Washington,1,2007,0,0,0
1993,Washington,1,2007,0,0,0
1994,Washington,1,2007,0,0,0
1995,Washington,1,2007,0,0,0
1996,Washington,1,2007,0,0,0
1997,Washington,1,2007,0,0,0
1998,Washington,1,2007,0,0,0
1999,Washington,1,2007,0,0,0
2000,Washington,1,2007,0,0,0
2001,Washington,1,2007,176.89999,0,0
2002,Washington,1,2007,272.79999,833.16199,0
2003,Washington,1,2007,272.79999,1207.348,0
2004,Washington,1,2007,272.79999,1473.152,0
2005,Washington,1,2007,422.20001,996.94,0
2006,Washington,1,2007,849.79999,2075.302,0
2007,Washington,1,2007,1194.7,4875.646,1
2008,Washington,1,2007,1375.5,7314.9678,1
2009,Washington,1,2007,1916.9,7144.9722,1
2010,Washington,1,2007,2163.6001,9489.3584,1
2011,Washington,1,2007,2364.8,12526.44,1
2012,Washington,1,2007,2817.1001,13201.12,1
2013,Washington,1,2007,2817.1001,14010.254,1
2014,Washington,1,2007,3083.8999,14537.046,1
2015,Washington,1,2007,3083.8999,14152.35,1
2016,Washington,1,2007,3083.8999,16085.148,1
2017,Washington,1,2007,3083.8999,13851.272,1
2018,Washington,1,2007,3103.0999,15803.578,1
2019,Washington,1,2007,3103.0999,13441.978,1
1990,West Virginia,0,0,0,0,0
1991,West Virginia,0,0,0,0,0
1992,West Virginia,0,0,0,0,0
1993,West Virginia,0,0,0,0,0
1994,West Virginia,0,0,0,0,0
1995,West Virginia,0,0,0,0,0
1996,West Virginia,0,0,0,0,0
1997,West Virginia,0,0,0,0,0
1998,West Virginia,0,0,0,0,0
1999,West Virginia,0,0,0,0,0
2000,West Virginia,0,0,0,0,0
2001,West Virginia,0,0,0,0,0
2002,West Virginia,0,0,66,18.046,0
2003,West Virginia,0,0,66,339.52399,0
2004,West Virginia,0,0,66,322.38199,0
2005,West Virginia,0,0,66,307.784,0
2006,West Virginia,0,0,66,347.51401,0
2007,West Virginia,0,0,66,335.17599,0
2008,West Virginia,0,0,330,783.82001,0
2009,West Virginia,0,0,330,1484.8781,0
2010,West Virginia,0,0,430.5,1878.344,0
2011,West Virginia,0,0,583.29999,2205.0244,0
2012,West Virginia,0,0,583.29999,2572.0481,0
2013,West Virginia,0,0,583.29999,2773.032,0
2014,West Virginia,0,0,583.29999,2902.7661,0
2015,West Virginia,0,0,583.29999,2752.4641,0
2016,West Virginia,0,0,686.29999,2864.3081,0
2017,West Virginia,0,0,686.29999,3364.6819,0
2018,West Virginia,0,0,686.29999,3539.968,0
2019,West Virginia,0,0,686.29999,3262.196,0
1990,Wisconsin,1,2000,0,.088,0
1991,Wisconsin,1,2000,0,.012,0
1992,Wisconsin,1,2000,0,0,0
1993,Wisconsin,1,2000,0,0,0
1994,Wisconsin,1,2000,0,0,0
1995,Wisconsin,1,2000,0,0,0
1996,Wisconsin,1,2000,0,0,0
1997,Wisconsin,1,2000,0,0,0
1998,Wisconsin,1,2000,1.2,0,0
1999,Wisconsin,1,2000,22.799999,0,0
2000,Wisconsin,1,2000,22.799999,5.4559999,1
2001,Wisconsin,1,2000,22.799999,144.56799,1
2002,Wisconsin,1,2000,52.799999,92.360001,1
2003,Wisconsin,1,2000,52.799999,195.16,1
2004,Wisconsin,1,2000,52.799999,207.12601,1
2005,Wisconsin,1,2000,52.799999,185.088,1
2006,Wisconsin,1,2000,52.799999,202.752,1
2007,Wisconsin,1,2000,52.799999,218.56599,1
2008,Wisconsin,1,2000,364.70001,974.28198,1
2009,Wisconsin,1,2000,448.70001,2103.9299,1
2010,Wisconsin,1,2000,468.70001,2176.928,1
2011,Wisconsin,1,2000,632.5,2375.46,1
2012,Wisconsin,1,2000,650.39996,3115.156,1
2013,Wisconsin,1,2000,650.20001,3115.8479,1
2014,Wisconsin,1,2000,650.20001,3238.3899,1
2015,Wisconsin,1,2000,650.20001,3181.5959,1
2016,Wisconsin,1,2000,652.30005,3035.864,1
2017,Wisconsin,1,2000,765.60004,3324.304,1
2018,Wisconsin,1,2000,769.30005,3354.6799,1
2019,Wisconsin,1,2000,776.60004,3831.4021,1
1990,Wyoming,0,0,0,0,0
1991,Wyoming,0,0,0,0,0
1992,Wyoming,0,0,0,0,0
1993,Wyoming,0,0,0,0,0
1994,Wyoming,0,0,0,0,0
1995,Wyoming,0,0,0,0,0
1996,Wyoming,0,0,0,0,0
1997,Wyoming,0,0,0,0,0
1998,Wyoming,0,0,.1,4.0900002,0
1999,Wyoming,0,0,68.099998,22.299999,0
2000,Wyoming,0,0,91.099998,491.82199,0
2001,Wyoming,0,0,141.10001,730.31799,0
2002,Wyoming,0,0,141.10001,894.65997,0
2003,Wyoming,0,0,285.10001,732.95599,0
2004,Wyoming,0,0,285.10001,1233.03,0
2005,Wyoming,0,0,287.60001,1434.528,0
2006,Wyoming,0,0,287.5,1518.1219,0
2007,Wyoming,0,0,287.5,1509.762,0
2008,Wyoming,0,0,723.70001,1925.084,0
2009,Wyoming,0,0,1200.8,4452.4102,0
2010,Wyoming,0,0,1511.8,6493.5859,0
2011,Wyoming,0,0,1511.8,9223.7363,0
2012,Wyoming,0,0,1509.3,8738.2139,0
2013,Wyoming,0,0,1509.3,8866.5684,0
2014,Wyoming,0,0,1509.3,8811.5137,0
2015,Wyoming,0,0,1509.3,7513.416,0
2016,Wyoming,0,0,1589.3,8778.6758,0
2017,Wyoming,0,0,1589.3,8641.3096,0
2018,Wyoming,0,0,1681.3,8115.9639,0
2019,Wyoming,0,0,1681.3,8685.9121,0
